"","cluster_assignment","dose","n"
"1",c(1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4),0,4733
"2",c(1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4),1,377
"3",c(1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4),2,241
"4",c(1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4),0,6286
"5",c(1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4),1,355
"6",c(1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4),2,149
"7",c(1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4),3,1
"8",c(1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4),0,2331
"9",c(1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4),1,175
"10",c(1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4),2,78
"11",c(1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4),0,2602
"12",c(1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4),1,166
"13",c(1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4),2,67
